date,qqq_price,tqqq_price,absolute_score,reference_score,final_score,signal,capital,positions,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2021-11-29 00:00:00-05:00,388.75164794921875,40.79117202758789,74.0,57.0,67.2,BUY,224226.9019515428,5222,213011.50032806396,437238.4022796068,0,0,510425.60651920794,-0.14338466429749352
2021-11-30 00:00:00-05:00,383.0423583984375,39.038516998291016,66.0,57.0,62.400000000000006,HOLD,224226.9019515428,5222,203859.13576507568,428086.0377166185,1,0,510425.60651920794,-0.16131551346746725
2021-12-01 00:00:00-05:00,376.5257263183594,37.03512954711914,62.0,57.0,60.0,SELL_QQQ_STOP,204226.05322554486,0,0.0,204226.05322554486,0,1,510425.60651920794,-0.5998906586637722
2021-12-02 00:00:00-05:00,379.23931884765625,37.73236846923828,62.0,57.0,60.0,HOLD,204226.05322554486,0,0.0,204226.05322554486,0,0,510425.60651920794,-0.5998906586637722
2021-12-03 00:00:00-05:00,372.6448669433594,35.83644104003906,62.0,57.0,60.0,HOLD,204226.05322554486,0,0.0,204226.05322554486,0,0,510425.60651920794,-0.5998906586637722
2021-12-06 00:00:00-05:00,375.630859375,36.67456817626953,62.0,57.0,60.0,HOLD,204226.05322554486,0,0.0,204226.05322554486,0,0,510425.60651920794,-0.5998906586637722
2021-12-07 00:00:00-05:00,386.94256591796875,39.981693267822266,74.0,57.0,67.2,BUY,204226.05322554486,4852,193991.17573547363,398217.2289610185,0,0,510425.60651920794,-0.21983297100508398
2021-12-08 00:00:00-05:00,388.673828125,40.53805923461914,74.0,57.0,67.2,HOLD,204226.05322554486,4852,196690.66340637207,400916.71663191693,1,0,510425.60651920794,-0.2145442714641121
2021-12-09 00:00:00-05:00,382.9547119140625,38.787784576416016,66.0,57.0,62.400000000000006,HOLD,204226.05322554486,4852,188198.3307647705,392424.3839903154,2,0,510425.60651920794,-0.23118201951816075
2021-12-10 00:00:00-05:00,387.1177062988281,39.98885726928711,74.0,57.0,67.2,HOLD,204226.05322554486,4852,194025.93547058105,398251.9886961259,3,0,510425.60651920794,-0.21976487149231763
2021-12-13 00:00:00-05:00,381.5250549316406,38.26963424682617,62.0,57.0,60.0,HOLD,204226.05322554486,4852,185684.2653656006,389910.31859114545,4,0,510425.60651920794,-0.2361074491342694
2021-12-14 00:00:00-05:00,377.5760803222656,37.13064193725586,62.0,57.0,60.0,HOLD,204226.05322554486,4852,180157.87467956543,384383.9279051103,5,0,510425.60651920794,-0.24693447390624698
2021-12-15 00:00:00-05:00,386.1839294433594,39.587711334228516,70.0,57.0,64.8,HOLD,204226.05322554486,4852,192079.57539367676,396305.6286192216,6,0,510425.60651920794,-0.22357808159001882
2021-12-16 00:00:00-05:00,376.25335693359375,36.56710433959961,62.0,57.0,60.0,SELL_TRAILING_STOP,187303.62056529705,0,0.0,187303.62056529705,0,1,510425.60651920794,-0.6330442317684769
2021-12-17 00:00:00-05:00,374.3761901855469,36.008365631103516,50.0,57.0,52.8,HOLD,187303.62056529705,0,0.0,187303.62056529705,0,0,510425.60651920794,-0.6330442317684769
2021-12-20 00:00:00-05:00,370.74456787109375,34.931453704833984,42.0,57.0,48.0,HOLD,187303.62056529705,0,0.0,187303.62056529705,0,0,510425.60651920794,-0.6330442317684769
2021-12-21 00:00:00-05:00,379.04193115234375,37.26675033569336,54.0,57.0,55.2,HOLD,187303.62056529705,0,0.0,187303.62056529705,0,0,510425.60651920794,-0.6330442317684769
2021-12-22 00:00:00-05:00,383.65814208984375,38.59675598144531,62.0,57.0,60.0,HOLD,187303.62056529705,0,0.0,187303.62056529705,0,0,510425.60651920794,-0.6330442317684769
2021-12-23 00:00:00-05:00,386.5506286621094,39.5136833190918,74.0,57.0,67.2,BUY,187303.62056529705,4503,177930.11598587036,365233.73655116744,0,0,510425.60651920794,-0.28445255902845606
2021-12-27 00:00:00-05:00,392.9392395019531,41.402462005615234,74.0,57.0,67.2,HOLD,187303.62056529705,4503,186435.2864112854,373738.9069765825,1,0,510425.60651920794,-0.26778965983847397
2021-12-28 00:00:00-05:00,391.1180419921875,40.915340423583984,74.0,57.0,67.2,HOLD,187303.62056529705,4503,184241.77792739868,371545.39849269576,2,0,510425.60651920794,-0.2720870705793753
2021-12-29 00:00:00-05:00,391.0596008300781,40.85086441040039,74.0,57.0,67.2,HOLD,187303.62056529705,4503,183951.44244003296,371255.06300533004,3,0,510425.60651920794,-0.2726558811634399
2021-12-30 00:00:00-05:00,389.8910217285156,40.468814849853516,74.0,57.0,67.2,HOLD,187303.62056529705,4503,182231.07326889038,369534.69383418746,4,0,510425.60651920794,-0.2760263413229026
2021-12-31 00:00:00-05:00,387.456298828125,39.71665954589844,74.0,57.0,67.2,HOLD,187303.62056529705,4503,178844.11793518066,366147.73850047775,5,0,510425.60651920794,-0.2826618926950344
2022-01-03 00:00:00-05:00,391.1861877441406,40.86281204223633,74.0,57.0,67.2,HOLD,187303.62056529705,4503,184005.2426261902,371308.86319148727,6,0,510425.60651920794,-0.2725504785631979
2022-01-04 00:00:00-05:00,386.1123046875,39.27490234375,70.0,57.0,64.8,HOLD_BULL_CONTINUE,187303.62056529705,4503,176854.88525390625,364158.50581920333,0,0,510425.60651920794,-0.2865590966281203
2022-01-05 00:00:00-05:00,374.2505187988281,35.662132263183594,50.0,57.0,52.8,SELL_QQQ_STOP,169638.9129973802,0,0.0,169638.9129973802,0,1,510425.60651920794,-0.6676520322829915
2022-01-06 00:00:00-05:00,373.987548828125,35.56422424316406,50.0,57.0,52.8,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-07 00:00:00-05:00,369.936279296875,34.40135955810547,42.0,57.0,48.0,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-10 00:00:00-05:00,370.1796875,34.52790832519531,42.0,57.0,48.0,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-11 00:00:00-05:00,375.74053955078125,36.046566009521484,42.0,57.0,48.0,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-12 00:00:00-05:00,377.2305908203125,36.457275390625,42.0,57.0,48.0,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-13 00:00:00-05:00,367.7937316894531,33.81156539916992,42.0,57.0,48.0,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-14 00:00:00-05:00,370.0823059082031,34.32255935668945,42.0,63.0,50.400000000000006,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-18 00:00:00-05:00,360.86944580078125,31.848777770996094,42.0,63.0,50.400000000000006,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-19 00:00:00-05:00,356.90582275390625,30.74083137512207,42.0,63.0,50.400000000000006,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-20 00:00:00-05:00,352.27020263671875,29.55168914794922,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-21 00:00:00-05:00,342.502197265625,27.063579559326172,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-24 00:00:00-05:00,344.07012939453125,27.455183029174805,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-25 00:00:00-05:00,336.0940246582031,25.430307388305664,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-26 00:00:00-05:00,335.56817626953125,25.38255500793457,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-27 00:00:00-05:00,332.1888732910156,24.62322425842285,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-28 00:00:00-05:00,342.6093444824219,26.920307159423828,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-01-31 00:00:00-05:00,353.56536865234375,29.527812957763672,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-01 00:00:00-05:00,355.9709167480469,30.091337203979492,42.0,57.0,48.0,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-02 00:00:00-05:00,358.86328125,30.80290985107422,50.0,57.0,52.8,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-03 00:00:00-05:00,344.3135986328125,27.09701156616211,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-04 00:00:00-05:00,348.6570739746094,28.033037185668945,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-07 00:00:00-05:00,345.8523254394531,27.397876739501953,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-08 00:00:00-05:00,349.7380676269531,28.329126358032227,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-09 00:00:00-05:00,357.1492919921875,30.086565017700195,50.0,57.0,52.8,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-10 00:00:00-05:00,349.066162109375,28.090347290039062,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-11 00:00:00-05:00,337.9931640625,25.444631576538086,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-14 00:00:00-05:00,338.4119567871094,25.51627540588379,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-15 00:00:00-05:00,346.826171875,27.36444854736328,34.0,57.0,43.2,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-16 00:00:00-05:00,346.738525390625,27.35967254638672,34.0,57.0,43.2,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-17 00:00:00-05:00,336.4251708984375,24.933645248413086,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-18 00:00:00-05:00,332.58819580078125,24.08835220336914,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-22 00:00:00-05:00,329.24774169921875,23.343355178833008,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-23 00:00:00-05:00,320.8139343261719,21.557262420654297,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-24 00:00:00-05:00,331.5947570800781,23.66809844970703,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-25 00:00:00-05:00,336.7368469238281,24.790372848510742,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-02-28 00:00:00-05:00,337.7398681640625,25.05303382873535,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-01 00:00:00-05:00,332.56866455078125,23.897327423095703,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-02 00:00:00-05:00,338.1489562988281,25.038707733154297,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-03 00:00:00-05:00,333.3185729980469,23.992841720581055,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-04 00:00:00-05:00,328.4881286621094,22.96607780456543,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-07 00:00:00-05:00,316.373046875,20.40155792236328,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-08 00:00:00-05:00,314.90264892578125,20.119794845581055,26.0,63.0,40.800000000000004,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-09 00:00:00-05:00,326.2384033203125,22.273609161376953,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-10 00:00:00-05:00,322.61566162109375,21.557262420654297,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-11 00:00:00-05:00,315.9251708984375,20.220077514648438,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-14 00:00:00-04:00,309.8578796386719,19.035720825195312,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-15 00:00:00-04:00,319.5771484375,20.79793357849121,26.0,57.0,38.4,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-16 00:00:00-04:00,331.42926025390625,23.133224487304688,34.0,57.0,43.2,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-17 00:00:00-04:00,335.44158935546875,23.90688133239746,34.0,57.0,43.2,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-18 00:00:00-04:00,342.307373046875,25.39210319519043,38.0,57.0,45.6,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-21 00:00:00-04:00,341.355712890625,25.210630416870117,38.0,57.0,45.6,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-22 00:00:00-04:00,348.0643005371094,26.70063018798828,54.0,57.0,55.2,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-23 00:00:00-04:00,343.0621032714844,25.573579788208008,50.0,57.0,52.8,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-24 00:00:00-04:00,350.68719482421875,27.230730056762695,58.0,57.0,57.599999999999994,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-25 00:00:00-04:00,350.394775390625,27.187747955322266,58.0,51.0,55.2,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-28 00:00:00-04:00,355.8161926269531,28.424638748168945,62.0,51.0,57.599999999999994,HOLD,169638.9129973802,0,0.0,169638.9129973802,0,0,510425.60651920794,-0.6676520322829915
2022-03-29 00:00:00-04:00,361.93963623046875,29.881214141845703,78.0,51.0,67.2,BUY,169638.9129973802,5393,161149.38786697388,330788.30086435407,0,0,510425.60651920794,-0.3519363122862722
2022-03-30 00:00:00-04:00,357.94183349609375,28.983388900756836,62.0,51.0,57.599999999999994,HOLD,169638.9129973802,5393,156307.41634178162,325946.3293391618,1,0,510425.60651920794,-0.36142245769776826
2022-03-31 00:00:00-04:00,353.5052490234375,27.78470230102539,62.0,51.0,57.599999999999994,HOLD,169638.9129973802,5393,149842.89950942993,319481.8125068101,2,0,510425.60651920794,-0.37408741170827675
2022-04-01 00:00:00-04:00,352.8323974609375,27.66530990600586,62.0,51.0,57.599999999999994,HOLD,169638.9129973802,5393,149199.0163230896,318837.9293204698,3,0,510425.60651920794,-0.37534887504028164
2022-04-04 00:00:00-04:00,360.0967712402344,29.39409637451172,78.0,51.0,67.2,HOLD,169638.9129973802,5393,158522.3617477417,328161.2747451219,4,0,510425.60651920794,-0.3570830488247208
2022-04-05 00:00:00-04:00,352.10113525390625,27.45040512084961,62.0,57.0,60.0,HOLD,169638.9129973802,5393,148040.03481674194,317678.94781412213,5,0,510425.60651920794,-0.3776194929159231
2022-04-06 00:00:00-04:00,344.45648193359375,25.645214080810547,62.0,57.0,60.0,SELL_QQQ_STOP,146517.55538914195,0,0.0,146517.55538914195,0,1,510425.60651920794,-0.712950225228114
2022-04-07 00:00:00-04:00,345.2756042480469,25.81236457824707,62.0,57.0,60.0,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-08 00:00:00-04:00,340.44891357421875,24.756942749023438,42.0,57.0,48.0,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-11 00:00:00-04:00,332.3948059082031,22.999509811401367,38.0,57.0,45.6,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-12 00:00:00-04:00,330.9906311035156,22.703414916992188,34.0,57.0,43.2,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-13 00:00:00-04:00,337.7187194824219,24.064476013183594,30.0,57.0,40.8,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-14 00:00:00-04:00,329.99609375,22.445533752441406,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-18 00:00:00-04:00,330.2496337890625,22.507612228393555,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-19 00:00:00-04:00,337.63092041015625,23.954635620117188,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-20 00:00:00-04:00,332.706787109375,22.87533950805664,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-21 00:00:00-04:00,325.82275390625,21.53338050842285,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-22 00:00:00-04:00,317.2908020019531,19.823701858520508,26.0,63.0,40.800000000000004,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-25 00:00:00-04:00,321.36663818359375,20.55915069580078,26.0,63.0,40.800000000000004,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-26 00:00:00-04:00,309.2366638183594,18.24774169921875,26.0,63.0,40.800000000000004,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-27 00:00:00-04:00,308.8660888671875,18.166553497314453,26.0,63.0,40.800000000000004,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-28 00:00:00-04:00,319.8357238769531,20.086360931396484,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-04-29 00:00:00-04:00,305.4435729980469,17.445432662963867,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-02 00:00:00-04:00,310.54327392578125,18.266841888427734,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-03 00:00:00-04:00,310.8747253417969,18.309825897216797,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-04 00:00:00-04:00,321.38616943359375,20.124570846557617,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-05 00:00:00-04:00,305.1997985839844,17.12546157836914,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-06 00:00:00-04:00,301.543212890625,16.528507232666016,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-09 00:00:00-04:00,289.74481201171875,14.575268745422363,26.0,63.0,40.800000000000004,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-10 00:00:00-04:00,293.2648620605469,15.07671070098877,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-11 00:00:00-04:00,284.567138671875,13.73475456237793,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-12 00:00:00-04:00,283.89434814453125,13.624916076660156,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-13 00:00:00-04:00,294.4154357910156,15.105364799499512,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-16 00:00:00-04:00,291.0026550292969,14.637353897094727,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-17 00:00:00-04:00,298.54010009765625,15.740525245666504,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-18 00:00:00-04:00,283.8846130371094,13.443441390991211,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-19 00:00:00-04:00,282.3634033203125,13.171228408813477,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-20 00:00:00-04:00,281.4858703613281,13.056612968444824,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-23 00:00:00-04:00,286.1662902832031,13.701324462890625,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-24 00:00:00-04:00,280.0818176269531,12.846485137939453,26.0,63.0,40.800000000000004,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-25 00:00:00-04:00,284.0016174316406,13.362255096435547,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-26 00:00:00-04:00,291.8704528808594,14.479755401611328,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-27 00:00:00-04:00,301.39703369140625,15.89812183380127,34.0,57.0,43.2,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-05-31 00:00:00-04:00,300.597412109375,15.7835054397583,34.0,57.0,43.2,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-01 00:00:00-04:00,298.3742370605469,15.415780067443848,34.0,57.0,43.2,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-02 00:00:00-04:00,306.54541015625,16.667001724243164,38.0,57.0,45.6,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-03 00:00:00-04:00,298.5692443847656,15.34892463684082,34.0,57.0,43.2,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-06 00:00:00-04:00,299.5638122558594,15.539949417114258,38.0,57.0,45.6,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-07 00:00:00-04:00,302.1478271484375,15.917224884033203,38.0,57.0,45.6,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-08 00:00:00-04:00,299.9734191894531,15.59247875213623,42.0,57.0,48.0,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-09 00:00:00-04:00,291.938720703125,14.322157859802246,30.0,57.0,40.8,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-10 00:00:00-04:00,281.6418762207031,12.793951034545898,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-13 00:00:00-04:00,268.54656982421875,11.022189140319824,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-14 00:00:00-04:00,269.0341491699219,11.093823432922363,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-15 00:00:00-04:00,275.7523193359375,11.891355514526367,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-16 00:00:00-04:00,264.6268310546875,10.439559936523438,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-17 00:00:00-04:00,267.8445129394531,10.826386451721191,26.0,63.0,40.800000000000004,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-21 00:00:00-04:00,274.60211181640625,11.643020629882812,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-22 00:00:00-04:00,274.2015380859375,11.600041389465332,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-23 00:00:00-04:00,278.28521728515625,12.096709251403809,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-24 00:00:00-04:00,287.8203125,13.362255096435547,34.0,57.0,43.2,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-27 00:00:00-04:00,285.7100830078125,13.0470609664917,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
2022-06-28 00:00:00-04:00,277.00543212890625,11.857925415039062,26.0,57.0,38.4,HOLD,146517.55538914195,0,0.0,146517.55538914195,0,0,510425.60651920794,-0.712950225228114
