date,qqq_price,tqqq_price,absolute_score,reference_score,final_score,signal,capital,positions,position_value,portfolio_value,holding_days,cummax,drawdown
2023-12-21 00:00:00-05:00,402.5959777832031,24.483673095703125,74.0,54.166666666666664,66.06666666666666,HOLD,232255.68612957,9328,228383.70263671875,460639.38876628876,5,641618.3610477448,-0.2820663859835969
2023-12-22 00:00:00-05:00,403.1982421875,24.581310272216797,78.0,54.166666666666664,68.46666666666667,HOLD,232255.68612957,9328,229294.46221923828,461550.1483488083,6,641618.3610477448,-0.2806469135404575
2023-12-26 00:00:00-05:00,405.66650390625,25.03046417236328,78.0,54.166666666666664,68.46666666666667,HOLD_BULL_CONTINUE,232255.68612957,9328,233484.1697998047,465739.8559293747,0,641618.3610477448,-0.2741170075481715
2023-12-27 00:00:00-05:00,406.4923400878906,25.162281036376953,78.0,54.166666666666664,68.46666666666667,HOLD,232255.68612957,9328,234713.75750732422,466969.4436368942,1,641618.3610477448,-0.27220062269672857
2023-12-28 00:00:00-05:00,406.2947082519531,25.09881019592285,78.0,54.166666666666664,68.46666666666667,HOLD,232255.68612957,9328,234121.70150756836,466377.38763713837,2,641618.3610477448,-0.2731233768379739
2023-12-29 00:00:00-05:00,404.53643798828125,24.752187728881836,78.0,54.166666666666664,68.46666666666667,HOLD,232255.68612957,9328,230888.40713500977,463144.0932645798,3,641618.3610477448,-0.27816265652329764
2024-01-02 00:00:00-05:00,397.6907653808594,23.49748992919922,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,219184.5860595703,451440.2721891403,4,641618.3610477448,-0.29640375089648147
2024-01-03 00:00:00-05:00,393.4825744628906,22.74564552307129,66.0,59.166666666666664,63.266666666666666,HOLD,232255.68612957,9328,212171.38143920898,444427.067568779,5,641618.3610477448,-0.30733424329839615
2024-01-04 00:00:00-05:00,391.4574890136719,22.364845275878906,66.0,59.166666666666664,63.266666666666666,HOLD,232255.68612957,9328,208619.27673339844,440874.96286296844,6,641618.3610477448,-0.3128704076625363
2024-01-05 00:00:00-05:00,391.9218444824219,22.44784164428711,66.0,59.166666666666664,63.266666666666666,HOLD_BULL_CONTINUE,232255.68612957,9328,209393.46685791016,441649.15298748016,0,641618.3610477448,-0.3116637867621502
2024-01-08 00:00:00-05:00,400.0220642089844,23.8001766204834,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,222008.04751586914,454263.73364543915,1,641618.3610477448,-0.29200321994582695
2024-01-09 00:00:00-05:00,400.8122863769531,23.956403732299805,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,223465.33401489258,455721.0201444626,2,641618.3610477448,-0.28973195311885563
2024-01-10 00:00:00-05:00,403.5288391113281,24.429967880249023,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,227882.7403869629,460138.4265165329,3,641618.3610477448,-0.28284716515104125
2024-01-11 00:00:00-05:00,404.36846923828125,24.547134399414062,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,228975.66967773438,461231.3558073044,4,641618.3610477448,-0.2811437704897869
2024-01-12 00:00:00-05:00,404.575927734375,24.576431274414062,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,229248.95092773438,461504.6370573044,5,641618.3610477448,-0.28071784556838386
2024-01-16 00:00:00-05:00,404.53643798828125,24.561782836914062,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,229112.31030273438,461367.9964323044,6,641618.3610477448,-0.2809308080290854
2024-01-17 00:00:00-05:00,402.25445556640625,24.13703727722168,74.0,59.166666666666664,68.06666666666666,HOLD_BULL_CONTINUE,232255.68612957,9328,225150.28372192383,457405.96985149384,0,641618.3610477448,-0.2871058597753301
2024-01-18 00:00:00-05:00,407.9642333984375,25.172042846679688,74.0,59.166666666666664,68.06666666666666,HOLD,232255.68612957,9328,234804.81567382812,467060.50180339813,1,641618.3610477448,-0.2720587031819017
2024-01-19 00:00:00-05:00,416.05450439453125,26.626909255981445,74.0,59.166666666666664,68.06666666666666,SELL_PROFIT,260001.88162517548,0,0.0,260001.88162517548,0,641618.3610477448,-0.5947717562187596
2024-01-22 00:00:00-05:00,416.59783935546875,26.73430824279785,74.0,59.166666666666664,68.06666666666666,BUY,260001.88162517548,9239,246998.27385520935,507000.1554803848,0,641618.3610477448,-0.20981040091734934
2024-01-23 00:00:00-05:00,418.32659912109375,27.051647186279297,74.0,54.166666666666664,66.06666666666666,HOLD,260001.88162517548,9239,249930.16835403442,509932.0499792099,1,641618.3610477448,-0.2052408706843969
2024-01-24 00:00:00-05:00,420.6479187011719,27.49591827392578,74.0,54.166666666666664,66.06666666666666,HOLD,260001.88162517548,9239,254034.7889328003,514036.67055797577,2,641618.3610477448,-0.1988435777951112
2024-01-25 00:00:00-05:00,421.16162109375,27.574033737182617,74.0,54.166666666666664,66.06666666666666,HOLD,260001.88162517548,9239,254756.4976978302,514758.3793230057,3,641618.3610477448,-0.1977187521840558
2024-01-26 00:00:00-05:00,418.6524963378906,27.066295623779297,74.0,54.166666666666664,66.06666666666666,HOLD,260001.88162517548,9239,250065.50526809692,510067.3868932724,4,641618.3610477448,-0.20502994013396578
2024-01-29 00:00:00-05:00,422.9396667480469,27.86207389831543,74.0,54.166666666666664,66.06666666666666,HOLD,260001.88162517548,9239,257417.70074653625,517419.58237171173,5,641618.3610477448,-0.19357111051688095
2024-01-30 00:00:00-05:00,420.1243591308594,27.30551528930664,78.0,54.166666666666664,68.46666666666667,HOLD,260001.88162517548,9239,252275.65575790405,512277.5373830795,6,641618.3610477448,-0.2015852904418996
2024-01-31 00:00:00-05:00,411.895751953125,25.699308395385742,74.0,59.166666666666664,68.06666666666666,HOLD_BULL_CONTINUE,260001.88162517548,9239,237435.91026496887,497437.79189014435,0,641618.3610477448,-0.2247139076914158
2024-02-01 00:00:00-05:00,416.74603271484375,26.607378005981445,78.0,59.166666666666664,70.46666666666667,HOLD,260001.88162517548,9239,245825.56539726257,505827.44702243805,1,641618.3610477448,-0.21163813610876714
2024-02-02 00:00:00-05:00,423.7892761230469,27.945068359375,78.0,59.166666666666664,70.46666666666667,HOLD,260001.88162517548,9239,258184.48657226562,518186.3681974411,2,641618.3610477448,-0.19237602965217934
2024-02-05 00:00:00-05:00,423.23614501953125,27.803491592407227,78.0,59.166666666666664,70.46666666666667,HOLD,260001.88162517548,9239,256876.45882225037,516878.34044742584,3,641618.3610477448,-0.19441466792911283
2024-02-06 00:00:00-05:00,422.3865051269531,27.642379760742188,78.0,54.166666666666664,68.46666666666667,HOLD,260001.88162517548,9239,255387.94660949707,515389.82823467255,4,641618.3610477448,-0.19673460186978528
2024-02-07 00:00:00-05:00,426.73297119140625,28.467453002929688,78.0,59.166666666666664,70.46666666666667,HOLD,260001.88162517548,9239,263010.7982940674,523012.67991924286,5,641618.3610477448,-0.18485393861675364
2024-02-08 00:00:00-05:00,427.5232849121094,28.58462142944336,78.0,59.166666666666664,70.46666666666667,HOLD,260001.88162517548,9239,264093.3173866272,524095.1990118027,6,641618.3610477448,-0.18316676886245908
2024-02-09 00:00:00-05:00,431.7314453125,29.42434310913086,78.0,59.166666666666664,70.46666666666667,SELL_PROFIT,284855.11375522614,0,0.0,284855.11375522614,0,641618.3610477448,-0.5560365303604066
2024-02-12 00:00:00-05:00,430.0422058105469,29.077714920043945,78.0,59.166666666666664,70.46666666666667,BUY,284855.11375522614,9306,270597.21504592896,555452.3288011551,0,641618.3610477448,-0.13429483549361484
2024-02-13 00:00:00-05:00,423.3348083496094,27.700963973999023,78.0,59.166666666666664,70.46666666666667,HOLD,284855.11375522614,9306,257785.1707420349,542640.284497261,1,641618.3610477448,-0.15426316103057788
2024-02-14 00:00:00-05:00,427.94805908203125,28.579742431640625,74.0,59.166666666666664,68.06666666666666,HOLD,284855.11375522614,9306,265963.08306884766,550818.1968240738,2,641618.3610477448,-0.1415174030796077
2024-02-15 00:00:00-05:00,429.2223205566406,28.81896209716797,74.0,59.166666666666664,68.06666666666666,HOLD,284855.11375522614,9306,268189.2612762451,553044.3750314713,3,641618.3610477448,-0.13804777324581963
2024-02-16 00:00:00-05:00,425.33026123046875,28.028066635131836,74.0,59.166666666666664,68.06666666666666,HOLD,284855.11375522614,9306,260829.18810653687,545684.301861763,4,641618.3610477448,-0.149518880708657
2024-02-20 00:00:00-05:00,422.1197814941406,27.378747940063477,66.0,59.166666666666664,63.266666666666666,HOLD,284855.11375522614,9306,254786.6283302307,539641.7420854568,5,641618.3610477448,-0.15893656596074177
2024-02-21 00:00:00-05:00,420.4306335449219,27.037002563476562,62.0,59.166666666666664,60.86666666666666,SELL_QQQ_STOP,265864.24456501007,0,0.0,265864.24456501007,0,641618.3610477448,-0.5856349183479393
2024-02-22 00:00:00-05:00,432.7389831542969,29.375518798828125,74.0,59.166666666666664,68.06666666666666,BUY,265864.24456501007,8598,252570.71063232422,518434.9551973343,0,641618.3610477448,-0.19198859217378914
2024-02-23 00:00:00-05:00,431.46466064453125,29.10700798034668,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,250262.05461502075,516126.2991800308,1,641618.3610477448,-0.19558676853135704
2024-02-26 00:00:00-05:00,431.2374572753906,29.067949295043945,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,249926.22803878784,515790.4726037979,2,641618.3610477448,-0.19611017402693
2024-02-27 00:00:00-05:00,432.2746887207031,29.24858856201172,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,251479.36445617676,517343.6090211868,3,641618.3610477448,-0.1936895194576738
2024-02-28 00:00:00-05:00,429.9730224609375,28.7750244140625,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,247407.65991210938,513271.90447711945,4,641618.3610477448,-0.20003551076848727
2024-02-29 00:00:00-05:00,433.6576843261719,29.468280792236328,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,253368.27825164795,519232.522816658,5,641618.3610477448,-0.1907455360710596
2024-03-01 00:00:00-05:00,440.187255859375,30.82061767578125,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,264995.6707763672,530859.9153413773,6,641618.3610477448,-0.1726235600949793
2024-03-04 00:00:00-05:00,438.6165771484375,30.4544620513916,74.0,59.166666666666664,68.06666666666666,HOLD_BULL_CONTINUE,265864.24456501007,8598,261847.464717865,527711.7092828751,0,641618.3610477448,-0.17753022463207463
2024-03-05 00:00:00-05:00,430.7435607910156,28.8238468170166,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,247827.43493270874,513691.6794977188,1,641618.3610477448,-0.19938126667872358
2024-03-06 00:00:00-05:00,433.4502258300781,29.355995178222656,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,252402.8465423584,518267.09110736847,2,641618.3610477448,-0.19225021824336064
2024-03-07 00:00:00-05:00,440.0291442871094,30.66439437866211,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,263652.4628677368,529516.7074327469,3,641618.3610477448,-0.1747170287208412
2024-03-08 00:00:00-05:00,433.67742919921875,29.321819305419922,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,252109.0023880005,517973.24695301056,4,641618.3610477448,-0.1927081916621357
2024-03-11 00:00:00-04:00,432.0672912597656,28.980072021484375,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,249170.65924072266,515034.9038057327,5,641618.3610477448,-0.1972877724934567
2024-03-12 00:00:00-04:00,438.2609558105469,30.210357666015625,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,259748.65521240234,525612.8997774124,6,641618.3610477448,-0.18080134284327318
2024-03-13 00:00:00-04:00,434.8924865722656,29.507339477539062,74.0,59.166666666666664,68.06666666666666,HOLD_BULL_CONTINUE,265864.24456501007,8598,253704.10482788086,519568.34939289093,0,641618.3610477448,-0.19022213057548662
2024-03-14 00:00:00-04:00,433.7959899902344,29.268112182617188,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,251647.22854614258,517511.47311115265,1,641618.3610477448,-0.1934278933881023
2024-03-15 00:00:00-04:00,428.63946533203125,28.198938369750977,66.0,59.166666666666664,63.266666666666666,HOLD,265864.24456501007,8598,242454.4721031189,508318.71666812897,2,641618.3610477448,-0.20775534565741108
2024-03-18 00:00:00-04:00,432.7276306152344,28.99471664428711,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,249296.57370758057,515160.81827259064,3,641618.3610477448,-0.19709152738187308
2024-03-19 00:00:00-04:00,433.80572509765625,29.194883346557617,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,251017.6070137024,516881.85157871246,4,641618.3610477448,-0.19440919562423536
2024-03-20 00:00:00-04:00,438.9492492675781,30.231168746948242,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,259927.588886261,525791.833451271,5,641618.3610477448,-0.18052246417532727
2024-03-21 00:00:00-04:00,441.0264587402344,30.62314796447754,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,263297.8261985779,529162.070763588,6,641618.3610477448,-0.1752697508539482
2024-03-22 00:00:00-04:00,441.5309143066406,30.686843872070312,74.0,59.166666666666664,68.06666666666666,HOLD_BULL_CONTINUE,265864.24456501007,8598,263845.48361206055,529709.7281770706,0,641618.3610477448,-0.17441619452400098
2024-03-25 00:00:00-04:00,439.9285583496094,30.373262405395508,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,261149.31016159058,527013.5547266006,1,641618.3610477448,-0.17861833962169923
2024-03-26 00:00:00-04:00,438.5041809082031,30.089078903198242,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,258705.9004096985,524570.1449747086,2,641618.3610477448,-0.1824265376101453
2024-03-27 00:00:00-04:00,439.9977111816406,30.35366439819336,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,260980.8064956665,526845.0510606766,3,641618.3610477448,-0.17888096250806568
2024-03-28 00:00:00-04:00,439.1866760253906,30.162574768066406,70.0,59.166666666666664,65.66666666666667,HOLD,265864.24456501007,8598,259337.81785583496,525202.062420845,4,641618.3610477448,-0.18144165705731236
2024-04-01 00:00:00-04:00,440.1164855957031,30.34876251220703,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,260938.66007995605,526802.9046449661,5,641618.3610477448,-0.17894665017891354
2024-04-02 00:00:00-04:00,436.318115234375,29.535411834716797,66.0,59.166666666666664,63.266666666666666,HOLD,265864.24456501007,8598,253945.47095489502,519809.7155199051,6,641618.3610477448,-0.18984594725270887
2024-04-03 00:00:00-04:00,437.2973937988281,29.731403350830078,74.0,59.166666666666664,68.06666666666666,HOLD_BULL_CONTINUE,265864.24456501007,8598,255630.606010437,521494.8505754471,0,641618.3610477448,-0.18721956503261433
2024-04-04 00:00:00-04:00,430.61083984375,28.33008575439453,50.0,59.166666666666664,53.66666666666667,HOLD,265864.24456501007,8598,243582.07731628418,509446.32188129425,1,641618.3610477448,-0.20599790652907327
2024-04-05 00:00:00-04:00,435.6851501464844,29.329626083374023,66.0,59.166666666666664,63.266666666666666,HOLD,265864.24456501007,8598,252176.12506484985,518040.3696298599,2,641618.3610477448,-0.19260357701747413
2024-04-08 00:00:00-04:00,435.813720703125,29.349224090576172,66.0,59.166666666666664,63.266666666666666,HOLD,265864.24456501007,8598,252344.62873077393,518208.873295784,3,641618.3610477448,-0.19234095413110766
2024-04-09 00:00:00-04:00,437.4259948730469,29.653005599975586,70.0,59.166666666666664,65.66666666666667,HOLD,265864.24456501007,8598,254956.5421485901,520820.78671360016,4,641618.3610477448,-0.18827013325629513
2024-04-10 00:00:00-04:00,433.6078796386719,28.873950958251953,62.0,59.166666666666664,60.86666666666666,HOLD,265864.24456501007,8598,248258.2303390503,514122.47490406036,5,641618.3610477448,-0.19870984666880043
2024-04-11 00:00:00-04:00,440.5318908691406,30.231168746948242,74.0,59.166666666666664,68.06666666666666,HOLD,265864.24456501007,8598,259927.588886261,525791.833451271,6,641618.3610477448,-0.18052246417532727
2024-04-12 00:00:00-04:00,433.5090637207031,28.771059036254883,66.0,59.166666666666664,63.266666666666666,HOLD_BULL_CONTINUE,265864.24456501007,8598,247373.56559371948,513237.81015872955,0,641618.3610477448,-0.20008864877148055
2024-04-15 00:00:00-04:00,426.3773498535156,27.325647354125977,50.0,59.166666666666664,53.66666666666667,HOLD,265864.24456501007,8598,234945.91595077515,500810.1605157852,1,641618.3610477448,-0.21945787259271024
2024-04-16 00:00:00-04:00,426.4168701171875,27.330543518066406,42.0,59.166666666666664,48.86666666666667,HOLD,265864.24456501007,8598,234988.01316833496,500852.25773334503,2,641618.3610477448,-0.21939226160007738
2024-04-17 00:00:00-04:00,421.2140808105469,26.316307067871094,42.0,59.166666666666664,48.86666666666667,SELL_QQQ_STOP,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-18 00:00:00-04:00,418.8104248046875,25.845935821533203,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-19 00:00:00-04:00,410.14556884765625,24.24373435974121,42.0,64.16666666666667,50.866666666666674,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-22 00:00:00-04:00,414.270263671875,24.94928741455078,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-23 00:00:00-04:00,420.4524230957031,26.0615234375,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-24 00:00:00-04:00,421.8767395019531,26.316307067871094,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-25 00:00:00-04:00,419.83917236328125,25.89493179321289,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-26 00:00:00-04:00,426.31805419921875,27.085559844970703,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-29 00:00:00-04:00,428.0489807128906,27.408939361572266,50.0,59.166666666666664,53.66666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-04-30 00:00:00-04:00,419.97760009765625,25.841035842895508,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-05-01 00:00:00-04:00,416.94097900390625,25.282468795776367,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-05-02 00:00:00-04:00,422.2625427246094,26.218313217163086,42.0,59.166666666666664,48.86666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-05-03 00:00:00-04:00,430.74932861328125,27.781320571899414,50.0,59.166666666666664,53.66666666666667,HOLD,239561.14210224152,0,0.0,239561.14210224152,0,641618.3610477448,-0.6266298525013454
2024-05-06 00:00:00-04:00,435.467529296875,28.692663192749023,62.0,59.166666666666664,60.86666666666666,BUY,239561.14210224152,7931,227561.5117816925,467122.653883934,0,641618.3610477448,-0.2719618355043084
2024-05-07 00:00:00-04:00,435.5367431640625,28.692663192749023,66.0,59.166666666666664,63.266666666666666,HOLD,239561.14210224152,7931,227561.5117816925,467122.653883934,1,641618.3610477448,-0.2719618355043084
2024-05-08 00:00:00-04:00,435.2795715332031,28.63876724243164,70.0,59.166666666666664,65.66666666666667,HOLD,239561.14210224152,7931,227134.06299972534,466695.20510196686,2,641618.3610477448,-0.2726280396030645
2024-05-09 00:00:00-04:00,436.2291259765625,28.79555892944336,74.0,54.166666666666664,66.06666666666666,HOLD,239561.14210224152,7931,228377.57786941528,467938.7199716568,3,641618.3610477448,-0.2706899484492214
2024-05-10 00:00:00-04:00,437.2579040527344,28.991544723510742,74.0,54.166666666666664,66.06666666666666,HOLD,239561.14210224152,7931,229931.9412021637,469493.0833044052,4,641618.3610477448,-0.2682673816601255
2024-05-13 00:00:00-04:00,438.2667236328125,29.182634353637695,74.0,59.166666666666664,68.06666666666666,HOLD,239561.14210224152,7931,231447.47305870056,471008.6151609421,5,641618.3610477448,-0.26590533601345473
2024-05-14 00:00:00-04:00,441.08575439453125,29.726499557495117,74.0,54.166666666666664,66.06666666666666,HOLD,239561.14210224152,7931,235760.86799049377,475322.0100927353,6,641618.3610477448,-0.25918265600044893
2024-05-15 00:00:00-04:00,447.9801025390625,31.098421096801758,78.0,54.166666666666664,68.46666666666667,HOLD_BULL_CONTINUE,239561.14210224152,7931,246641.57771873474,486202.71982097626,0,641618.3610477448,-0.24222442913413375
2024-05-16 00:00:00-04:00,447.0700988769531,30.907331466674805,78.0,54.166666666666664,68.46666666666667,HOLD,239561.14210224152,7931,245126.04586219788,484687.1879644394,1,641618.3610477448,-0.24458647478080453
2024-05-17 00:00:00-04:00,446.8525085449219,30.838735580444336,78.0,54.166666666666664,68.46666666666667,HOLD,239561.14210224152,7931,244582.01188850403,484143.15399074554,2,641618.3610477448,-0.2454343837664599
2024-05-20 00:00:00-04:00,449.9682922363281,31.475692749023438,78.0,54.166666666666664,68.46666666666667,HOLD,239561.14210224152,7931,249633.71919250488,489194.8612947464,3,641618.3610477448,-0.23756100044284123
2024-05-21 00:00:00-04:00,450.8486022949219,31.637386322021484,78.0,54.166666666666664,68.46666666666667,SELL_PROFIT,262915.7412405014,0,0.0,262915.7412405014,0,641618.3610477448,-0.590230334413798
2024-05-22 00:00:00-04:00,450.75958251953125,31.61778450012207,78.0,54.166666666666664,68.46666666666667,BUY,262915.7412405014,7899,249748.87976646423,512664.62100696564,0,641618.3610477448,-0.20098199781907936
2024-05-23 00:00:00-04:00,448.7317810058594,31.147417068481445,78.0,54.166666666666664,68.46666666666667,HOLD,262915.7412405014,7899,246033.44742393494,508949.18866443634,1,641618.3610477448,-0.20677271792325796
2024-05-24 00:00:00-04:00,452.9752502441406,32.01956558227539,78.0,54.166666666666664,68.46666666666667,HOLD,262915.7412405014,7899,252922.5485343933,515838.2897748947,2,641618.3610477448,-0.19603564814986701
2024-05-28 00:00:00-04:00,454.6864318847656,32.3674430847168,78.0,54.166666666666664,68.46666666666667,HOLD,262915.7412405014,7899,255670.43292617798,518586.1741666794,3,641618.3610477448,-0.1917529085049207
2024-05-29 00:00:00-04:00,451.48162841796875,31.6912784576416,78.0,54.166666666666664,68.46666666666667,HOLD,262915.7412405014,7899,250329.408536911,513245.1497774124,4,641618.3610477448,-0.20007720954354002
2024-05-30 00:00:00-04:00,446.6447448730469,30.672143936157227,78.0,59.166666666666664,70.46666666666667,HOLD,262915.7412405014,7899,242279.26495170593,505195.00619220734,5,641618.3610477448,-0.21262383238653257
2024-05-31 00:00:00-04:00,445.8138427734375,30.637845993041992,74.0,59.166666666666664,68.06666666666666,HOLD,262915.7412405014,7899,242008.3454990387,504924.0867395401,6,641618.3610477448,-0.21304607630770844
2024-06-03 00:00:00-04:00,448.20758056640625,30.936729431152344,74.0,59.166666666666664,68.06666666666666,HOLD_BULL_CONTINUE,262915.7412405014,7899,244369.22577667236,507284.96701717377,0,641618.3610477448,-0.20936650536497792
2024-06-04 00:00:00-04:00,449.4341125488281,31.16701316833496,74.0,59.166666666666664,68.06666666666666,HOLD,262915.7412405014,7899,246188.23701667786,509103.97825717926,1,641618.3610477448,-0.20653146922755333
2024-06-05 00:00:00-04:00,458.49462890625,33.04849624633789,78.0,59.166666666666664,70.46666666666667,HOLD,262915.7412405014,7899,261050.071849823,523965.8130903244,2,641618.3610477448,-0.18336842444049925
2024-06-06 00:00:00-04:00,458.33636474609375,33.00930404663086,78.0,59.166666666666664,70.46666666666667,HOLD,262915.7412405014,7899,260740.49266433716,523656.23390483856,3,641618.3610477448,-0.18385092183190854
2024-06-07 00:00:00-04:00,457.9308166503906,32.88681411743164,74.0,59.166666666666664,68.06666666666666,HOLD,262915.7412405014,7899,259772.94471359253,522688.68595409393,4,641618.3610477448,-0.1853589022911408
2024-06-10 00:00:00-04:00,459.780517578125,33.23469161987305,74.0,59.166666666666664,68.06666666666666,HOLD,262915.7412405014,7899,262520.8291053772,525436.5703458786,5,641618.3610477448,-0.18107616264619447
2024-06-11 00:00:00-04:00,462.93585205078125,33.920650482177734,74.0,59.166666666666664,68.06666666666666,HOLD,262915.7412405014,7899,267939.2181587219,530854.9593992233,6,641618.3610477448,-0.172631284222677
2024-06-12 00:00:00-04:00,468.9992370605469,35.258262634277344,74.0,54.166666666666664,66.06666666666666,SELL_PROFIT,291671.8780221939,0,0.0,291671.8780221939,0,641618.3610477448,-0.545412201817445
2024-06-13 00:00:00-04:00,471.5413513183594,35.82173538208008,78.0,54.166666666666664,68.46666666666667,BUY,291671.8780221939,7735,277081.1231803894,568753.0012025833,0,641618.3610477448,-0.1135649542917917
2024-06-14 00:00:00-04:00,473.9844665527344,36.341102600097656,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,281098.4286117554,572770.3066339493,1,641618.3610477448,-0.10730374720163639
2024-06-17 00:00:00-04:00,479.7907409667969,37.65912628173828,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,291293.3417892456,582965.2198114395,2,641618.3610477448,-0.09141437464558574
2024-06-18 00:00:00-04:00,479.9391174316406,37.6787223815918,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,291444.91762161255,583116.7956438065,3,641618.3610477448,-0.09117813478468241
2024-06-20 00:00:00-04:00,476.2397155761719,36.791873931884766,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,284585.14486312866,576257.0228853226,4,641618.3610477448,-0.10186949459440181
2024-06-21 00:00:00-04:00,474.9637451171875,36.45379638671875,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,281970.11505126953,573641.9930734634,5,641618.3610477448,-0.10594517255285184
2024-06-24 00:00:00-04:00,469.55645751953125,35.21906661987305,74.0,54.166666666666664,66.06666666666666,HOLD,291671.8780221939,7735,272419.480304718,564091.3583269119,6,641618.3610477448,-0.12083039923332838
2024-06-25 00:00:00-04:00,474.92608642578125,36.394996643066406,74.0,54.166666666666664,66.06666666666666,HOLD_BULL_CONTINUE,291671.8780221939,7735,281515.29903411865,573187.1770563126,0,641618.3610477448,-0.1066540300992727
2024-06-26 00:00:00-04:00,475.9068603515625,36.622718811035156,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,283276.73000335693,574948.6080255508,1,641618.3610477448,-0.10390873620468728
2024-06-27 00:00:00-04:00,477.1353454589844,36.8883171081543,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,285331.1328315735,577003.0108537674,2,641618.3610477448,-0.10070682841504458
2024-06-28 00:00:00-04:00,474.6585998535156,36.30794143676758,78.0,59.166666666666664,70.46666666666667,HOLD,291671.8780221939,7735,280841.9270133972,572513.8050355911,3,641618.3610477448,-0.10770352004781757
2024-07-01 00:00:00-04:00,477.4424743652344,36.903072357177734,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,285445.2646827698,577117.1427049637,4,641618.3610477448,-0.10052894720383686
2024-07-02 00:00:00-04:00,482.45550537109375,38.0343132019043,78.0,54.166666666666664,68.46666666666667,HOLD,291671.8780221939,7735,294195.41261672974,585867.2906389236,5,641618.3610477448,-0.08689132636070634
