date,qqq_price,tqqq_price,sqqq_price,vix,position_size,final_score,signal,capital,position,position_value,portfolio_value,holding_days,cooldown_days,cummax,drawdown
2019-07-08 00:00:00-04:00,182.0645294189453,7.7134575843811035,16667.89453125,13.960000038146973,0.9499968145475398,67.2,HOLD_LONG_CONTINUE,92849.84013508703,12595,97150.99827528,190000.83841036703,0,0,227348.45845090388,-0.16427478899577458
2019-07-09 00:00:00-04:00,182.97622680664062,7.829226493835449,16404.2734375,14.09000015258789,0.9499968145475398,67.2,HOLD_LONG,92849.84013508703,12595,98609.10768985748,191458.9478249445,1,0,227348.45845090388,-0.15786124467481158
2019-07-10 00:00:00-04:00,184.7996368408203,8.060760498046875,15926.7685546875,13.029999732971191,0.95,69.6,SELL_LONG_PROFIT,105965.01569146062,0,0.0,105965.01569146062,0,0,227348.45845090388,-0.5339092404079623
2019-07-11 00:00:00-04:00,184.66526794433594,8.039280891418457,15966.5595703125,12.930000305175781,0.9499346117641575,69.6,BUY_LONG,105965.01569146062,12521,100659.8360414505,206624.85173291113,0,0,227348.45845090388,-0.09115349564803858
2019-07-12 00:00:00-04:00,185.7305450439453,8.174142837524414,15702.94140625,12.390000343322754,0.9499346117641575,69.6,HOLD_LONG,105965.01569146062,12521,102348.44246864319,208313.45816010382,1,0,227348.45845090388,-0.08372610230348532
2019-07-15 00:00:00-04:00,186.32557678222656,8.243364334106445,15558.6953125,12.680000305175781,0.9499346117641575,69.6,HOLD_LONG,105965.01569146062,12521,103215.1648273468,209180.18051880744,2,0,227348.45845090388,-0.07991379425174287
2019-07-16 00:00:00-04:00,185.36585998535156,8.126402854919434,15797.447265625,12.859999656677246,0.9499346117641575,64.8,HOLD_LONG,105965.01569146062,12521,101750.69014644623,207715.70583790686,3,0,227348.45845090388,-0.08635533641516524
2019-07-17 00:00:00-04:00,184.4541473388672,8.005860328674316,16026.25,13.970000267028809,0.9499346117641575,64.8,HOLD_LONG,105965.01569146062,12521,100241.37717533112,206206.39286679175,4,0,227348.45845090388,-0.09299410133751922
2019-07-18 00:00:00-04:00,184.66526794433594,8.040472030639648,15966.5595703125,13.529999732971191,0.9499346117641575,64.8,HOLD_LONG,105965.01569146062,12521,100674.75029563904,206639.76598709967,5,0,227348.45845090388,-0.09108789478894255
2019-07-19 00:00:00-04:00,183.31211853027344,7.845935821533203,16344.5859375,14.449999809265137,0.9499346117641575,67.2,HOLD_LONG,105965.01569146062,12521,98238.96242141724,204203.97811287787,6,0,227348.45845090388,-0.10180179138106664
2019-07-22 00:00:00-04:00,184.7708740234375,8.030924797058105,15951.638671875,13.529999732971191,0.9499346117641575,67.2,HOLD_LONG_CONTINUE,105965.01569146062,12521,100555.20938396454,206520.22507542517,0,0,227348.45845090388,-0.09161369959311419
2019-07-23 00:00:00-04:00,185.98007202148438,8.186075210571289,15653.1982421875,12.609999656677246,0.9499346117641575,67.2,HOLD_LONG,105965.01569146062,12521,102497.84771156311,208462.86340302374,1,0,227348.45845090388,-0.0830689382130053
2019-07-24 00:00:00-04:00,187.28526306152344,8.360323905944824,15319.94140625,12.069999694824219,0.9499346117641575,69.6,HOLD_LONG,105965.01569146062,12521,104679.61562633514,210644.63131779578,2,0,227348.45845090388,-0.0734723571337314
2019-07-25 00:00:00-04:00,185.50985717773438,8.121631622314453,15757.654296875,12.739999771118164,0.9499346117641575,67.2,HOLD_LONG,105965.01569146062,12521,101690.94954299927,207655.9652344599,3,0,227348.45845090388,-0.08661810751048744
2019-07-26 00:00:00-04:00,187.41964721679688,8.362711906433105,15285.1220703125,12.15999984741211,0.9499346117641575,67.2,HOLD_LONG,105965.01569146062,12521,104709.51578044891,210674.53147190955,4,0,227348.45845090388,-0.0733408402793067
2019-07-29 00:00:00-04:00,186.776611328125,8.285135269165039,15429.373046875,12.829999923706055,0.9499346117641575,67.2,HOLD_LONG,105965.01569146062,12521,103738.17870521545,209703.1943966761,5,0,227348.45845090388,-0.0776132997534193
2019-07-30 00:00:00-04:00,185.97042846679688,8.174142837524414,15633.3017578125,13.9399995803833,0.9499346117641575,67.2,HOLD_LONG,105965.01569146062,12521,102348.44246864319,208313.45816010382,6,0,227348.45845090388,-0.08372610230348532
2019-07-31 00:00:00-04:00,183.3985137939453,7.829226493835449,16284.8994140625,16.1200008392334,0.95,60.0,SELL_LONG_REEVAL,103138.86508946515,0,0.0,103138.86508946515,0,0,227348.45845090388,-0.5463401608604349
2019-08-01 00:00:00-04:00,182.48680114746094,7.71942663192749,16533.599609375,17.8700008392334,0.95,60.0,HOLD_CASH,103138.86508946515,0,0.0,103138.86508946515,0,0,227348.45845090388,-0.5463401608604349
2019-08-02 00:00:00-04:00,179.7996368408203,7.366157531738281,17299.595703125,17.610000610351562,0.95,60.0,HOLD_CASH,103138.86508946515,0,0.0,103138.86508946515,0,0,227348.45845090388,-0.5463401608604349
2019-08-05 00:00:00-04:00,173.44639587402344,6.592782020568848,19125.05859375,24.59000015258789,0.7,40.800000000000004,HOLD_CASH,103138.86508946515,0,0.0,103138.86508946515,0,0,227348.45845090388,-0.5463401608604349
2019-08-06 00:00:00-04:00,175.8744659423828,6.863701343536377,18309.3203125,20.170000076293945,-0.532563169953966,38.4,BUY_SHORT,103138.86508946515,-3,54927.9609375,158066.82602696517,0,0,227348.45845090388,-0.3047376388474618
2019-08-07 00:00:00-04:00,176.82456970214844,6.963954448699951,18070.56640625,19.489999771118164,-0.532563169953966,38.4,HOLD_SHORT,103138.86508946515,-3,54211.69921875,157350.56430821517,1,0,227348.45845090388,-0.3078881406086368
2019-08-08 00:00:00-04:00,180.6729278564453,7.4246368408203125,16861.880859375,16.90999984741211,0.95,55.2,SELL_SHORT_STOP,107380.0121636839,0,0.0,107380.0121636839,0,1,227348.45845090388,-0.5276853298441312
2019-08-09 00:00:00-04:00,178.9743194580078,7.2050371170043945,17339.388671875,17.969999313354492,-0.807384368957038,38.4,BUY_SHORT,107380.0121636839,-5,86696.943359375,194076.9555230589,0,0,227348.45845090388,-0.1463458479311836
2019-08-12 00:00:00-04:00,176.92054748535156,6.963954448699951,17931.29296875,21.09000015258789,-0.807384368957038,38.4,HOLD_SHORT,107380.0121636839,-5,89656.46484375,197036.4770074339,1,0,227348.45845090388,-0.13332829107357197
2019-08-13 00:00:00-04:00,180.7976837158203,7.421056270599365,16752.453125,17.520000457763672,0.95,55.2,SELL_SHORT_TRAILING,110147.1653668089,0,0.0,110147.1653668089,0,1,227348.45845090388,-0.5155139114761348
2019-08-14 00:00:00-04:00,175.39454650878906,6.756287574768066,18269.52734375,22.100000381469727,-0.6634588292094253,38.4,BUY_SHORT,110147.1653668089,-4,73078.109375,183225.27474180888,0,0,227348.45845090388,-0.1940773384158373
2019-08-15 00:00:00-04:00,175.19305419921875,6.727643966674805,18329.21875,21.18000030517578,-0.6634588292094253,38.4,HOLD_SHORT,110147.1653668089,-4,73316.875,183464.04036680888,1,0,227348.45845090388,-0.1930271196167881
2019-08-16 00:00:00-04:00,178.0049591064453,7.037949085235596,17463.736328125,18.469999313354492,0.95,38.4,SELL_SHORT_TRAILING,113230.6195386839,0,0.0,113230.6195386839,0,1,227348.45845090388,-0.5019512324376013
2019-08-19 00:00:00-04:00,180.83612060546875,7.367349624633789,16677.84375,16.8799991607666,-0.8837456061592357,38.4,BUY_SHORT,113230.6195386839,-6,100067.0625,213297.6820386839,0,0,227348.45845090388,-0.061802822451308824
2019-08-20 00:00:00-04:00,179.43490600585938,7.215777397155762,17011.099609375,17.5,-0.8837456061592357,38.4,HOLD_SHORT,113230.6195386839,-6,102066.59765625,215297.2171949339,1,0,227348.45845090388,-0.05300779841695056
2019-08-21 00:00:00-04:00,181.02804565429688,7.399573802947998,16568.41796875,15.800000190734863,-0.8837456061592357,43.2,HOLD_SHORT,113230.6195386839,-6,99410.5078125,212641.1273511839,2,0,227348.45845090388,-0.0646907007856226
2019-08-22 00:00:00-04:00,180.4425811767578,7.327965259552002,16737.533203125,16.68000030517578,0.95,43.2,SELL_SHORT_REEVAL,112671.6324214964,0,0.0,112671.6324214964,0,0,227348.45845090388,-0.50440995646413
2019-08-23 00:00:00-04:00,174.73239135742188,6.657228946685791,18269.52734375,19.8700008392334,-0.810742107445689,38.4,BUY_SHORT,112671.6324214964,-5,91347.63671875,204019.26914024638,0,0,227348.45845090388,-0.10261424013875801
2019-08-26 00:00:00-04:00,177.37158203125,6.9269561767578125,17518.453125,19.31999969482422,0.95,38.4,SELL_SHORT_STOP,116251.8189839964,0,0.0,116251.8189839964,0,1,227348.45845090388,-0.4886623829512304
2019-08-27 00:00:00-04:00,176.9972686767578,6.885184288024902,17612.9609375,20.309999465942383,-0.6060278829675657,38.4,BUY_SHORT,116251.8189839964,-4,70451.84375,186703.6627339964,0,0,227348.45845090388,-0.17877752940948471
2019-08-28 00:00:00-04:00,177.63067626953125,6.954405307769775,17458.763671875,19.350000381469727,-0.6060278829675657,38.4,HOLD_SHORT,116251.8189839964,-4,69835.0546875,186086.8736714964,1,0,227348.45845090388,-0.18149049727697167
2019-08-29 00:00:00-04:00,180.3466339111328,7.27067756652832,16643.02734375,17.8799991607666,0.95,45.6,SELL_SHORT_STOP,119998.4091402464,0,0.0,119998.4091402464,0,1,227348.45845090388,-0.47218287751812416
2019-08-30 00:00:00-04:00,179.914794921875,7.219357967376709,16757.4296875,18.979999542236328,0.95,45.6,HOLD_CASH,119998.4091402464,0,0.0,119998.4091402464,0,0,227348.45845090388,-0.47218287751812416
2019-09-03 00:00:00-04:00,178.16812133789062,7.009305953979492,17244.8828125,19.65999984741211,0.95,40.8,HOLD_CASH,119998.4091402464,0,0.0,119998.4091402464,0,0,227348.45845090388,-0.47218287751812416
2019-09-04 00:00:00-04:00,180.74008178710938,7.30409574508667,16523.650390625,17.329999923706055,0.95,45.6,HOLD_CASH,119998.4091402464,0,0.0,119998.4091402464,0,0,227348.45845090388,-0.47218287751812416
2019-09-05 00:00:00-04:00,184.05105590820312,7.707491874694824,15613.4091796875,16.270000457763672,0.9499609673450574,67.2,BUY_LONG,119998.4091402464,14790,113993.80482673645,233992.21396698285,0,0,233992.21396698285,0.0
2019-09-06 00:00:00-04:00,183.8687744140625,7.686008930206299,15653.1982421875,15.0,0.9499609673450574,67.2,HOLD_LONG,119998.4091402464,14790,113676.07207775116,233674.48121799756,1,0,233992.21396698285,-0.0013578774421533692
2019-09-09 00:00:00-04:00,183.48484802246094,7.6370768547058105,15762.6279296875,15.270000457763672,0.9499609673450574,67.2,HOLD_LONG,119998.4091402464,14790,112952.36668109894,232950.77582134533,2,0,233992.21396698285,-0.004450738458265381
2019-09-10 00:00:00-04:00,182.95701599121094,7.573822498321533,15896.923828125,15.199999809265137,0.9499609673450574,67.2,HOLD_LONG,119998.4091402464,14790,112016.83475017548,232015.24389042187,3,0,233992.21396698285,-0.00844887119551735
2019-09-11 00:00:00-04:00,184.6748504638672,7.777906894683838,15469.162109375,14.609999656677246,0.9499609673450574,69.6,HOLD_LONG,119998.4091402464,14790,115035.24297237396,235033.65211262036,4,0,235033.65211262036,0.0
2019-09-12 00:00:00-04:00,185.44264221191406,7.874579906463623,15265.228515625,14.220000267028809,0.9499609673450574,69.6,HOLD_LONG,119998.4091402464,14790,116465.03681659698,236463.44595684338,5,0,236463.44595684338,0.0
2019-09-13 00:00:00-04:00,184.7804412841797,7.791034698486328,15434.3427734375,13.739999771118164,0.9499609673450574,64.8,HOLD_LONG,119998.4091402464,14790,115229.4031906128,235227.8123308592,6,0,236463.44595684338,-0.005225474157260254
2019-09-16 00:00:00-04:00,183.95509338378906,7.683622360229492,15653.1982421875,14.670000076293945,0.9499609673450574,67.2,HOLD_LONG_CONTINUE,119998.4091402464,14790,113640.77470779419,233639.1838480406,0,0,236463.44595684338,-0.011943757722782436
2019-09-17 00:00:00-04:00,184.8380126953125,7.785067558288574,15439.3173828125,14.4399995803833,0.9499609673450574,64.8,HOLD_LONG,119998.4091402464,14790,115141.14918708801,235139.5583273344,1,0,236463.44595684338,-0.005598698877756323
2019-09-18 00:00:00-04:00,184.76124572753906,7.780294418334961,15454.2392578125,13.949999809265137,0.9499609673450574,64.8,HOLD_LONG,119998.4091402464,14790,115070.55444717407,235068.96358742047,2,0,236463.44595684338,-0.005897242864664239
2019-09-19 00:00:00-04:00,185.068359375,7.814905166625977,15389.576171875,14.050000190734863,0.9499609673450574,67.2,HOLD_LONG,119998.4091402464,14790,115582.4474143982,235580.8565546446,3,0,236463.44595684338,-0.0037324559769795103
2019-09-20 00:00:00-04:00,183.11062622070312,7.569047451019287,15852.162109375,15.319999694824219,0.9499609673450574,67.2,HOLD_LONG,119998.4091402464,14790,111946.21180057526,231944.62094082165,4,0,236463.44595684338,-0.019110036216111192
2019-09-23 00:00:00-04:00,183.1913604736328,7.57620906829834,15862.1064453125,14.90999984741211,0.9499609673450574,67.2,HOLD_LONG,119998.4091402464,14790,112052.13212013245,232050.54126037884,5,0,236463.44595684338,-0.018662100937452852
2019-09-24 00:00:00-04:00,180.7584228515625,7.276645183563232,16488.8359375,17.049999237060547,0.95,45.6,SELL_LONG_TRAILING,113410.94341388035,0,0.0,113410.94341388035,0,1,236463.44595684338,-0.520386997005115
2019-09-25 00:00:00-04:00,182.78744506835938,7.509373664855957,15941.1220703125,15.960000038146973,0.9499699123083258,67.2,BUY_LONG,113410.94341388035,14347,107736.98396968842,221147.92738356878,0,0,236463.44595684338,-0.06476907460813126
2019-09-26 00:00:00-04:00,182.11431884765625,7.434184551239014,16116.189453125,16.06999969482422,0.9499699123083258,62.400000000000006,HOLD_LONG,113410.94341388035,14347,106658.24575662613,220069.1891705065,1,0,236463.44595684338,-0.0693310406604198
2019-09-27 00:00:00-04:00,179.85447692871094,7.164458274841309,16701.416015625,17.219999313354492,0.9499699123083258,43.2,HOLD_LONG,113410.94341388035,14347,102788.48286914825,216199.42628302862,2,0,236463.44595684338,-0.08569620387547394
2019-09-30 00:00:00-04:00,181.56619262695312,7.355415344238281,16261.2470703125,16.239999771118164,0.9499699123083258,62.400000000000006,HOLD_LONG,113410.94341388035,14347,105528.14394378662,218939.08735766698,3,0,236463.44595684338,-0.07411022252621127
2019-10-01 00:00:00-04:00,180.0852813720703,7.177586078643799,16651.39453125,18.559999465942383,0.9499699123083258,43.2,HOLD_LONG,113410.94341388035,14347,102976.82747030258,216387.77088418294,4,0,236463.44595684338,-0.08489969767388242
2019-10-02 00:00:00-04:00,176.98878479003906,6.809994697570801,17511.73046875,20.559999465942383,0.7,40.800000000000004,SELL_LONG_STOP,103181.54738238812,0,0.0,103181.54738238812,0,1,236463.44595684338,-0.5636469435482233
2019-10-03 00:00:00-04:00,178.9313507080078,7.034368991851807,16921.501953125,19.1200008392334,-0.819986828188104,38.4,BUY_SHORT,103181.54738238812,-5,84607.509765625,187789.05714801312,0,0,236463.44595684338,-0.2058431848181463
2019-10-04 00:00:00-04:00,181.56619262695312,7.330351829528809,16206.224609375,17.040000915527344,-0.819986828188104,55.2,HOLD_SHORT,103181.54738238812,-5,81031.123046875,184212.67042926312,1,0,236463.44595684338,-0.2209676650703825
2019-10-07 00:00:00-04:00,181.01805114746094,7.262323379516602,16371.2890625,17.860000610351562,-0.819986828188104,55.2,HOLD_SHORT,103181.54738238812,-5,81856.4453125,185037.99269488812,2,0,236463.44595684338,-0.21747739086632803
2019-10-08 00:00:00-04:00,178.30625915527344,6.931729793548584,17101.568359375,20.280000686645508,-0.819986828188104,38.4,HOLD_SHORT_CONTINUE,103181.54738238812,-5,85507.841796875,188689.38917926312,0,0,236463.44595684338,-0.20203569555651082
2019-10-09 00:00:00-04:00,180.04676818847656,7.141782283782959,16586.37109375,18.639999389648438,-0.819986828188104,38.4,HOLD_SHORT,103181.54738238812,-5,82931.85546875,186113.40285113812,1,0,236463.44595684338,-0.2129294991112266
2019-10-10 00:00:00-04:00,181.44119262695312,7.2981276512146,16216.2265625,17.56999969482422,0.95,55.2,SELL_SHORT_TRAILING,106545.76206988812,0,0.0,106545.76206988812,0,1,236463.44595684338,-0.5494197353051615
2019-10-11 00:00:00-04:00,183.77792358398438,7.571434497833252,15611.0,15.579999923706055,0.95,60.0,HOLD_CASH,106545.76206988812,0,0.0,106545.76206988812,0,0,236463.44595684338,-0.5494197353051615
2019-10-14 00:00:00-04:00,183.75875854492188,7.5797882080078125,15595.990234375,14.569999694824219,0.9499477968456245,64.8,BUY_LONG,106545.76206988812,13353,101212.91194152832,207758.67401141644,0,0,236463.44595684338,-0.12139200555618143
2019-10-15 00:00:00-04:00,186.09548950195312,7.8674163818359375,15010.767578125,13.539999961853027,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,105053.61094665527,211599.3730165434,1,0,236463.44595684338,-0.10514975301864582
2019-10-16 00:00:00-04:00,185.63389587402344,7.8089375495910645,15115.80859375,13.680000305175781,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,104272.74309968948,210818.5051695776,2,0,236463.44595684338,-0.10845203022181364
2019-10-17 00:00:00-04:00,186.12432861328125,7.862642288208008,15005.7646484375,13.789999961853027,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,104989.86247444153,211535.62454432965,3,0,236463.44595684338,-0.10541934425274033
2019-10-18 00:00:00-04:00,184.335693359375,7.6370768547058105,15430.9296875,14.25,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,101977.88724088669,208523.6493107748,4,0,236463.44595684338,-0.11815693767385858
2019-10-21 00:00:00-04:00,185.970458984375,7.838774681091309,15030.775390625,14.0,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,104671.15831661224,211216.92038650037,5,0,236463.44595684338,-0.10676713886234544
2019-10-22 00:00:00-04:00,184.4895477294922,7.657365798950195,15385.9111328125,14.460000038146973,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,102248.80551338196,208794.56758327008,6,0,236463.44595684338,-0.1170112287825794
2019-10-23 00:00:00-04:00,184.8453369140625,7.693169593811035,15305.8779296875,14.010000228881836,0.9499477968456245,67.2,HOLD_LONG_CONTINUE,106545.76206988812,13353,102726.89358615875,209272.65565604687,0,0,236463.44595684338,-0.11498940223411555
2019-10-24 00:00:00-04:00,186.64358520507812,7.913962364196777,14865.712890625,13.710000038146973,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,105675.13944911957,212220.9015190077,1,0,236463.44595684338,-0.10252131926665808
2019-10-25 00:00:00-04:00,188.13417053222656,8.094178199768066,14530.5810546875,12.649999618530273,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,108081.56150150299,214627.3235713911,2,0,236463.44595684338,-0.09234460022813652
2019-10-28 00:00:00-04:00,189.99012756347656,8.341230392456055,14080.40625,13.109999656677246,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,111380.4494304657,217926.21150035382,3,0,236463.44595684338,-0.07839365776591434
2019-10-29 00:00:00-04:00,188.51876831054688,8.149077415466309,14410.53515625,13.199999809265137,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,108814.63072872162,215360.39279860974,4,0,236463.44595684338,-0.08924446259691711
2019-10-30 00:00:00-04:00,189.4323272705078,8.263654708862305,14210.4599609375,12.329999923706055,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,110344.58132743835,216890.34339732648,5,0,236463.44595684338,-0.08277432683227143
2019-10-31 00:00:00-04:00,189.5188751220703,8.269620895385742,14200.4560546875,13.220000267028809,0.9499477968456245,67.2,HOLD_LONG,106545.76206988812,13353,110424.24781608582,216970.00988597394,6,0,236463.44595684338,-0.082437418570087
2019-11-01 00:00:00-04:00,191.24021911621094,8.493993759155273,13815.30859375,12.300000190734863,0.9499477968456245,67.2,HOLD_LONG_CONTINUE,106545.76206988812,13353,113420.29866600037,219966.0607358885,0,0,236463.44595684338,-0.0697671691038699
2019-11-04 00:00:00-05:00,192.42306518554688,8.645565032958984,13565.2099609375,12.829999923706055,0.9499477968456245,69.6,HOLD_LONG,106545.76206988812,13353,115444.22988510132,221989.99195498944,1,0,236463.44595684338,-0.06120799746991538
