Date,Close,High,Low,Open,Volume,Returns,Log_Returns,MA_50,MA_200,Vol_20,Regime,Cumulative,Peak,Drawdown,Month,Year,DayOfWeek,Quarter,Overnight_Return,Intraday_Return
2016-11-22,2.5411574840545654,2.5616102481615632,2.523483992455968,2.5491001131176168,76680000,0.008988265186340882,0.008948111161463556,2.4675893354415894,2.1490114384889605,0.4624593136733441,Bull,12.332409009950934,12.63500604166881,-0.023949100674740043,11,2016,1,4,0.01214195383792327,-0.0031158560710027317
2016-11-23,2.5105764865875244,2.525271180345774,2.4782089823473674,2.5167329276528125,73824000,-0.012034278732795167,-0.012107276909836547,2.4705321979522705,2.154465284943581,0.45927531629375107,Bull,12.183997362478351,12.63500604166881,-0.035695169254615564,11,2016,2,4,-0.009611587064168092,-0.0024462035671897198
2016-11-25,2.5348029136657715,2.5385754981012294,2.512165361799128,2.522490939715754,38280000,0.009649746664829317,0.009603485228811263,2.471767339706421,2.160057138800621,0.45735844800374487,Bull,12.301569850391216,12.63500604166881,-0.026389871930251482,11,2016,4,4,0.0047457041009828504,0.004880879354676626
2016-11-28,2.5207040309906006,2.553668072243011,2.510378452301089,2.5232860506017154,71467200,-0.00556212185143079,-0.005577648050347557,2.4727760982513427,2.165276668667793,0.4529356410859804,Bull,12.233147019919453,12.63500604166881,-0.031805210098362506,11,2016,0,4,-0.004543494487072586,-0.001023276616021862
2016-11-29,2.5449299812316895,2.5798792750192323,2.5044207791146755,2.5228880557633366,74582400,0.009610787281348676,0.009564897455881004,2.474916725158691,2.1701258558034895,0.4528336582503514,Bull,12.350717193709364,12.63500604166881,-0.022500095925707734,11,2016,1,4,0.000866434434937613,0.008736782996772163
2016-11-30,2.462521553039551,2.5562482394825197,2.4490181090428105,2.550092708819291,151296000,-0.032381412769657,-0.03291729080866829,2.475139126777649,2.174018905162811,0.4626921969776244,Bull,11.950783522258561,12.63500604166881,-0.05415292380183756,11,2016,2,4,0.0020286324675631295,-0.03434038122491878
2016-12-01,2.3272924423217773,2.4502096698987317,2.3127956864595043,2.4500112803221743,186384000,-0.0549148942679738,-0.05648029656777129,2.4712311697006224,2.1775217556953432,0.4960308348261657,Bull,11.29450750871429,12.63500604166881,-0.10609401598493175,12,2016,3,4,-0.005080269328784026,-0.05008909101196446
2016-12-02,2.336625099182129,2.3662131028616584,2.308825328996871,2.3294764829628742,102984000,0.004010092023949197,0.004002073035700749,2.4663303327560424,2.1809868770837784,0.4838095802938566,Bull,11.33979952318942,12.63500604166881,-0.10250937072827239,12,2016,4,4,0.0009384470130955336,0.003068765137376417
2016-12-05,2.3906373977661133,2.420225169836746,2.341589721257256,2.374354453623647,89942400,0.02311551759111463,0.02285240101588048,2.463439073562622,2.184333848953247,0.48648247616746776,Bull,11.601924858547418,12.63500604166881,-0.08176341029948123,12,2016,0,4,0.0161469439212667,0.006857840503811774
2016-12-06,2.4079134464263916,2.4216152821753383,2.3797162165240913,2.409104920285013,69254400,0.007226544969312965,0.007200558612495957,2.462152304649353,2.1881961220502855,0.4161628042895476,Bull,11.6857666902683,12.63500604166881,-0.07512773229154192,12,2016,1,4,0.007724936678459304,-0.0004945711781123574
2016-12-07,2.497272491455078,2.509187005419173,2.372964676038581,2.3938149050379076,148867200,0.037110571877616794,0.03643855025325251,2.461250777244568,2.1922619342803955,0.43109135676388066,Bull,12.119432174972562,12.63500604166881,-0.040805193523132735,12,2016,2,4,-0.005855086448147806,0.04321870759490998
2016-12-08,2.5125627517700195,2.532817125942985,2.4891302806711844,2.5036268113110243,113016000,0.006122784104361845,0.006104116023433545,2.460377049446106,2.1961718660593035,0.42897405078458806,Bull,12.193636841647375,12.63500604166881,-0.03493225080904977,12,2016,3,4,0.002544504004944992,0.003569198260149564
2016-12-09,2.5713398456573486,2.5757091890623025,2.540958058179403,2.540958058179403,102672000,0.023393283947205967,0.023123854876805187,2.461763091087341,2.2003955417871475,0.3946450016253902,Bull,12.478886050633145,12.63500604166881,-0.012356146923934868,12,2016,4,4,0.011301332231157035,0.011956823679220463
2016-12-12,2.535597324371338,2.5524768074183086,2.5064067744451637,2.5361929478492127,95150400,-0.013900349013132196,-0.013997863576714361,2.461405668258667,2.204668863415718,0.39977211479409513,Bull,12.305425179234238,12.63500604166881,-0.0260847411823668,12,2016,0,4,-0.013668709668033352,-0.000234849433825568
2016-12-13,2.634686231613159,2.6753936006453776,2.5596249609936104,2.5631993829637314,169195200,0.03907911807975606,0.03833485751416011,2.4631451845169066,2.208633402585983,0.3918964925342503,Bull,12.786310342835137,12.786310342835137,0.0,12,2016,1,4,0.01088582099653257,0.02788969485735837
2016-12-14,2.6154234409332275,2.668442776259777,2.5929851913598188,2.6398480862156966,142377600,-0.007311227594694492,-0.007338085609275338,2.46478937625885,2.2124917006492613,0.3672933046615342,Bull,12.692826717822273,12.786310342835137,-0.0073112275946944786,12,2016,2,4,0.001959191398429594,-0.009252291982256633
2016-12-15,2.631310224533081,2.6747982339664467,2.60847450865915,2.6225726720174642,106425600,0.006074268262344917,0.006055894263075368,2.4662230825424194,2.216481060385704,0.3649226483010294,Bull,12.769926352313785,12.786310342835137,-0.001281369690086731,12,2016,3,4,0.002733488953393204,0.0033316722197427318
2016-12-16,2.599339246749878,2.6606986801349333,2.58484362374118,2.6436219467725146,114753600,-0.012150212272624139,-0.012224629506204227,2.4670968008041383,2.220294682383537,0.3625011491767913,Bull,12.614769036427395,12.786310342835137,-0.013416013048976654,12,2016,4,4,0.004678932238640909,-0.016750768799108973
2016-12-19,2.6311118602752686,2.678769684541856,2.5985452826715116,2.6102616331743964,83572800,0.012223342360993428,0.012149240548530428,2.46893958568573,2.224437938928604,0.3600521257262435,Bull,12.768963677164507,12.786310342835137,-0.0013566592086003816,12,2016,0,4,0.004201985730864166,0.007987792041947772
2016-12-20,2.6628832817077637,2.675790877838152,2.64699688718168,2.6517627828144636,62784000,0.012075283423780947,0.012002958833381705,2.470508327484131,2.228978341817856,0.34820912498461465,Bull,12.923152532594232,12.923152532594232,0.0,12,2016,1,4,0.007848743662701718,0.004193625072864693
2016-12-21,2.653549909591675,2.669237914683046,2.6368697291920653,2.663876395661684,48288000,-0.003504987312137553,-0.0035111441708510316,2.4740270519256593,2.233304283618927,0.34819355686706166,Bull,12.87785704693467,12.923152532594232,-0.0035049873121376068,12,2016,2,4,0.00037294685829536434,-0.003876488446245663
2016-12-22,2.630516529083252,2.6583163047213167,2.602119993745475,2.6547418822853754,65520000,-0.008680213786507296,-0.008718106278168478,2.4771883869171143,2.237548813819885,0.34654952177570136,Bull,12.766074494655198,12.923152532594232,-0.012154777059456499,12,2016,3,4,0.00044919927429742934,-0.009125313976388827
2016-12-23,2.6386568546295166,2.6398483285637013,2.61125363589452,2.6197930247987458,32251200,0.003094573045355986,0.003089794709590849,2.4810923528671265,2.24137236058712,0.3455516546903762,Bull,12.805580044681365,12.923152532594232,-0.009097817859560984,12,2016,4,4,-0.004076577419661165,0.007200503876530373
2016-12-27,2.677180767059326,2.7230514942321262,2.650175007340355,2.6529545073876695,75643200,0.014599818980713497,0.014494267736000906,2.485655598640442,2.2453339207172394,0.34692506403703843,Bull,12.99253919527675,12.99253919527675,0.0,12,2016,1,4,0.005418534332369829,0.009131803656713178
2016-12-28,2.6152255535125732,2.702002716996559,2.6094665733786195,2.6934635552290014,91339200,-0.02314196124111778,-0.02341394071195343,2.489317307472229,2.24899166226387,0.3582493270799524,Bull,12.691866356795952,12.99253919527675,-0.02314196124111778,12,2016,2,4,0.006082065271804771,-0.029047358582052984
2016-12-29,2.6025171279907227,2.6303169001379088,2.5790846545750488,2.6138357900742086,85728000,-0.004859399413859933,-0.004871244684706373,2.491477813720703,2.2523455840349196,0.3362634298325551,Bull,12.63019150886095,12.99253919527675,-0.02788890462208701,12,2016,3,4,-0.0005314124575213075,-0.004330288125393156
2016-12-30,2.526463031768799,2.6189985066710975,2.5020383804779605,2.6174104805151006,105384000,-0.02922328364487714,-0.02965878939431662,2.492097382545471,2.255347040295601,0.2862379004638316,Bull,12.261095839908387,12.99253919527675,-0.05629718289664798,12,2016,4,4,0.00572267224073042,-0.03474710956624716
2017-01-03,2.5876235961914062,2.618997784897104,2.549099882997298,2.5737226898961176,97646400,0.024207979160410842,0.02391961064319793,2.494150648117065,2.2585986971855165,0.2948463257446581,Bull,12.55791219248469,12.99253919527675,-0.03345204476658905,1,2017,1,1,0.018705857767581158,0.005401089383040514
2017-01-04,2.6317074298858643,2.646202824369136,2.596162284670512,2.599538316722114,66513600,0.01703641664086808,0.01689292433179341,2.496545448303223,2.261955596804619,0.29072928359958955,Bull,12.771854016735295,12.99253919527675,-0.016985531097853595,1,2017,2,1,0.004604502968764246,0.0123749332551919
2017-01-05,2.6783719062805176,2.6817479382927267,2.627139666043546,2.6295226137872203,61372800,0.017731635312013827,0.01757626383826086,2.4980427026748657,2.2654584497213364,0.2941799064546138,Bull,12.998319874418325,12.998319874418325,0.0,1,2017,3,1,-0.000830189584842489,0.018577247534274255
2017-01-06,2.7462847232818604,2.7673333405595217,2.6628835854487205,2.6833363520791123,95798400,0.025356007073585873,0.0250398762615928,2.501418461799622,2.2695361775159837,0.28004653412890185,Bull,13.327905365098808,13.327905365098808,0.0,1,2017,4,1,0.0018535311645682118,0.023458993932674144
2017-01-09,2.77408504486084,2.787984814927926,2.7474756150159068,2.7530355230427412,66172800,0.010122883961484419,0.010071990740902249,2.506339120864868,2.2737558847665786,0.2806354146673714,Bull,13.462822204559348,13.462822204559348,0.0,1,2017,0,1,0.002458157271039818,0.007645931787626958
2017-01-10,2.7899703979492188,2.8161821405181056,2.758397136758242,2.7728936668485975,66336000,0.0057263396152209545,0.005710006455674985,2.5122844314575197,2.278089770078659,0.2722521608103225,Bull,13.539914896681992,13.539914896681992,0.0,1,2017,1,1,-0.0004294670109157295,0.006158451477884741
2017-01-11,2.8114173412323,2.8134037375684207,2.751050981555545,2.7919576564527118,94104000,0.007687158006710604,0.007657762357491102,2.519520492553711,2.2820711874961854,0.26384132839242774,Bull,13.643998361890201,13.643998361890201,0.0,1,2017,2,1,0.0007122865909092724,0.0069699068446160695
2017-01-12,2.797119140625,2.8054592305821817,2.721661551798779,2.7836168304098527,80517600,-0.005085762400907967,-0.00509873890615277,2.526748595237732,2.2858302009105684,0.23371802127717345,Bull,13.57460822802325,13.643998361890201,-0.0050857624009080045,1,2017,3,1,-0.009888432576239836,0.004850635356001609
2017-01-13,2.8292887210845947,2.842792169781923,2.805459693913991,2.8062546159708943,58612800,0.01150096897639008,0.011435335585056045,2.5356208944320677,2.2898096334934235,0.2321387028018866,Bull,13.730729376120394,13.730729376120394,0.0,1,2017,4,1,0.0032660301140599035,0.00820813085976213
2017-01-17,2.802680015563965,2.819756747789649,2.7784535308692617,2.8038714894751933,55531200,-0.009404733183409286,-0.009449236936940901,2.5452041149139406,2.2933174526691436,0.2367949973438156,Bull,13.601595529924381,13.730729376120394,-0.009404733183409298,1,2017,1,1,-0.008983611824408655,-0.0004249388446299074
2017-01-18,2.8217427730560303,2.827302453660634,2.793148084693199,2.815785404282285,49329600,0.00680161751830588,0.006778590871203464,2.5565069675445558,2.2970506513118742,0.22988598999966636,Bull,13.694108380357626,13.730729376120394,-0.0026670830630786697,1,2017,2,1,0.004676020325382391,0.0021157041174675317
